model_id,variable,grid_value,held_Sn,held_Br,held_Cl,held_Cs,pdp_prediction_at_means,sensitivity_derivative,method_note
m4_pruned,Sn,0.52,0.1407915057915058,0.2047200772200772,0.025316602316602318,0.1184988416988417,1.353675763017298,-0.1798438692258364,Analytic curve over observed min-max range with the other raw variables held at their training-set means.
m4_pruned,Sn,0.53,0.1407915057915058,0.2047200772200772,0.025316602316602318,0.1184988416988417,1.3519691147843604,-0.16148577736172054,Analytic curve over observed min-max range with the other raw variables held at their training-set means.
m4_pruned,Sn,0.54,0.1407915057915058,0.2047200772200772,0.025316602316602318,0.1184988416988417,1.3504460474700637,-0.14312768549760457,Analytic curve over observed min-max range with the other raw variables held at their training-set means.
m4_pruned,Sn,0.55,0.1407915057915058,0.2047200772200772,0.025316602316602318,0.1184988416988417,1.3491065610744082,-0.12476959363348859,Analytic curve over observed min-max range with the other raw variables held at their training-set means.
m4_pruned,Sn,0.56,0.1407915057915058,0.2047200772200772,0.025316602316602318,0.1184988416988417,1.3479506555973937,-0.10641150176937285,Analytic curve over observed min-max range with the other raw variables held at their training-set means.
m4_pruned,Sn,0.5700000000000001,0.1407915057915058,0.2047200772200772,0.025316602316602318,0.1184988416988417,1.3469783310390209,-0.08805340990525688,Analytic curve over observed min-max range with the other raw variables held at their training-set means.
m4_pruned,Sn,0.58,0.1407915057915058,0.2047200772200772,0.025316602316602318,0.1184988416988417,1.3461895873992888,-0.06969531804114114,Analytic curve over observed min-max range with the other raw variables held at their training-set means.
m4_pruned,Sn,0.59,0.1407915057915058,0.2047200772200772,0.025316602316602318,0.1184988416988417,1.3455844246781978,-0.05133722617702517,Analytic curve over observed min-max range with the other raw variables held at their training-set means.
m4_pruned,Sn,0.6,0.1407915057915058,0.2047200772200772,0.025316602316602318,0.1184988416988417,1.3451628428757483,-0.03297913431290943,Analytic curve over observed min-max range with the other raw variables held at their training-set means.
m4_pruned,Sn,0.61,0.1407915057915058,0.2047200772200772,0.025316602316602318,0.1184988416988417,1.3449248419919397,-0.014621042448793461,Analytic curve over observed min-max range with the other raw variables held at their training-set means.
m4_pruned,Sn,0.62,0.1407915057915058,0.2047200772200772,0.025316602316602318,0.1184988416988417,1.3448704220267722,0.003737049415322505,Analytic curve over observed min-max range with the other raw variables held at their training-set means.
